Time(micros),Thread, Start(micros),Delay (micros),Value
114871059309,R-1,1633752,1634370,114830559309
114871059309,R-1,1644472,1645044,114830559309
114871059309,R-1,1655274,1655871,114830559309
114871059309,R-1,1666089,1666595,114830559309
114871059309,R-1,1676806,1677223,114830559309
114871059309,R-1,1687376,1687972,114830559309
114871059309,R-1,1698176,1698687,114830559309
114871059309,R-1,1708969,1709523,114830559309
114871059309,R-1,1719722,1720222,114830559309
114871059309,R-1,1730386,1730850,114830559309
114871059309,R-1,1740945,1741567,114830559309
114871059309,R-1,1751752,1752376,114830559309
114871059309,R-1,1762586,1763066,114830559309
114871059309,R-1,1773309,1773805,114830559309
114871059309,R-1,1784078,1784579,114830559309
114871059309,R-1,1794746,1795235,114830559309
114871059309,R-1,1805429,1805885,114830559309
114871059309,R-1,1817444,1817975,114830559309
114871059309,R-1,1828246,1828975,114830559309
114871059309,R-1,1839142,1840001,114830559309
114871059309,R-1,1850239,1850849,114830559309
114871059309,R-1,1861006,1861678,114830559309
114871059309,R-1,1871940,1872628,114830559309
114871059309,R-1,1882802,1883358,114830559309
114871059309,R-1,1893745,1894332,114830559309
114871059309,R-1,1904494,1904987,114830559309
114871059309,R-1,1915146,1915598,114830559309
