Time(micros),Thread, Start(micros),Delay (micros),Value
134533328070,R-2,4205,4743,null
134533328070,R-2,14994,15608,134533328070
134533328070,R-3,6191,6749,null
134533328070,R-3,16980,17634,134533328070
134533328070,R-4,8201,8846,134533328070
134533828070,W-0,221,3871,134533828070
134533828070,R-0,537,1243,null
134533828070,R-0,11471,12320,134533828070
134533828070,R-1,2185,3063,134533828070
134533828070,R-2,4185,4864,134533828070
134533828070,R-3,6172,7097,134533828070
134533828070,R-4,8271,9227,134533828070
134534328070,W-0,396,47781,134534328070
134534328070,R-0,182,1227,null
134534328070,R-0,11463,12456,null
134534328070,R-0,22679,23672,null
134534328070,R-0,33872,34774,null
