Time(micros),Thread, Start(micros),Delay (micros),Value
122613423933,R-1,2223,2916,122613423933
122613423933,R-2,4191,4982,122613423933
122613423933,R-3,6261,6950,122613423933
122613423933,R-4,8198,8944,122613423933
122613923933,W-0,197,1204,122613923933
122613923933,R-0,197,932,null
122613923933,R-0,11234,11841,122613923933
122613923933,R-1,2220,2929,122613923933
122613923933,R-2,4225,4831,122613923933
122613923933,R-3,6179,6707,122613923933
122613923933,R-4,8196,8820,122613923933
122614923933,W-0,639,1841,122614923933
122614923933,R-0,431,1485,null
122614923933,R-0,11866,12852,122614923933
122614923933,R-1,2195,3141,122614923933
122614923933,R-2,4180,4908,122614923933
122614923933,R-3,6218,7038,122614923933
122614923933,R-4,8183,8895,122614923933
122615423933,W-0,199,1139,122615423933
122615423933,R-0,217,905,null
122615423933,R-0,11378,11977,122615423933
122615423933,R-1,2178,2892,null
122615423933,R-1,13113,13806,122615423933
122615423933,R-2,4151,4859,122615423933
122615423933,R-3,6186,6926,122615423933
122615423933,R-4,8207,8834,122615423933
122615923933,W-0,240,1367,122615923933
122615923933,R-0,468,1124,null
122615923933,R-0,11352,11928,122615923933
122615923933,R-1,2184,2814,122615923933
122615923933,R-2,4181,4832,122615923933
122615923933,R-3,6179,6940,122615923933
122615923933,R-4,8178,8759,122615923933
122616923933,W-0,234,1447,122616923933
122616923933,R-0,349,1209,null
122616923933,R-0,11433,12879,122616923933
122616923933,R-1,2187,3556,122616923933
122616923933,R-2,4175,4807,122616923933
122616923933,R-3,6214,6925,122616923933
122616923933,R-4,8191,8855,122616923933
122619423933,W-0,439,1468,122619423933
122619423933,R-0,233,1028,null
122619423933,R-0,11286,11948,122619423933
122619423933,R-1,2183,2841,null
122619423933,R-1,13042,13725,122619423933
122619423933,R-2,4161,4829,122619423933
122619423933,R-3,6157,6829,null
122619423933,R-3,17031,18329,122619423933
122619423933,R-4,8178,8857,122619423933
122619923933,W-0,217,1321,122619923933
122619923933,R-0,283,1051,null
122619923933,R-0,11310,12321,122619923933
122619923933,R-1,2196,2852,122619923933
122619923933,R-2,4172,4808,122619923933
122619923933,R-3,6271,6811,122619923933
122619923933,R-4,8191,8790,122619923933
122620923933,W-0,210,3415,122620923933
122620923933,R-0,454,1393,null
122620923933,R-0,11643,12593,122620923933
122620923933,R-1,2185,2855,122620923933
122620923933,R-2,4172,4735,122620923933
122620923933,R-3,6242,7056,122620923933
122620923933,R-4,8199,9106,122620923933
122621423933,W-0,211,1447,122621423933
122621423933,R-0,442,1222,null
122621423933,R-0,11386,12114,122621423933
122621423933,R-1,2183,2823,null
122621423933,R-1,13031,13629,122621423933
122621423933,R-2,4204,4922,122621423933
122621423933,R-3,6170,6804,122621423933
122621423933,R-4,8188,8882,122621423933
122621923933,W-0,317,1358,122621923933
122621923933,R-0,584,1523,null
122621923933,R-0,11745,12397,122621923933
122621923933,R-1,2212,3042,122621923933
122621923933,R-2,4184,4984,122621923933
122621923933,R-3,6265,7218,122621923933
122621923933,R-4,8188,8841,122621923933
122622423933,W-0,210,1438,122622423933
122622423933,R-0,467,1219,null
122622423933,R-0,11457,12129,null
122622423933,R-0,22310,22865,122622423933
122622423933,R-1,2193,2926,null
122622423933,R-1,13149,13825,122622423933
122622423933,R-2,4257,4999,null
122622423933,R-2,15224,15869,122622423933
122622423933,R-3,6190,7045,122622423933
122622423933,R-4,8234,8933,122622423933
122624423933,W-0,180,1099,122624423933
122624423933,R-0,393,1277,null
122624423933,R-0,11494,12136,122624423933
122624423933,R-1,2281,2847,null
122624423933,R-1,13150,13836,122624423933
122624423933,R-2,4225,4988,122624423933
122624423933,R-3,6281,7057,122624423933
122624423933,R-4,8184,8919,122624423933
122625423933,W-0,194,2064,122625423933
122625423933,R-0,415,1272,null
122625423933,R-0,11499,12243,122625423933
122625423933,R-1,2453,3309,122625423933
122625423933,R-2,4184,4814,122625423933
122625423933,R-3,6216,6966,122625423933
122625423933,R-4,8188,8849,122625423933
122627923933,W-0,415,1675,122627923933
122627923933,R-0,216,1054,null
122627923933,R-0,11308,12137,122627923933
122627923933,R-1,2187,2825,122627923933
122627923933,R-2,4177,4729,122627923933
122627923933,R-3,6217,6799,122627923933
122627923933,R-4,8184,9164,122627923933
122628923933,W-0,532,1422,122628923933
122628923933,R-0,273,902,null
122628923933,R-0,11169,11844,122628923933
122628923933,R-1,2186,2818,null
122628923933,R-1,13025,13697,122628923933
122628923933,R-2,4201,5016,122628923933
122628923933,R-3,6197,6982,122628923933
122628923933,R-4,8197,8847,122628923933
122629423933,W-0,226,9132,122629423933
122629423933,R-0,214,847,null
122629423933,R-0,11134,11681,122629423933
122629423933,R-1,2193,2876,null
122629423933,R-1,13123,13761,122629423933
122629423933,R-2,4232,4921,null
122629423933,R-2,15159,15851,122629423933
122629423933,R-3,6193,6771,null
122629423933,R-3,17041,17752,122629423933
122629423933,R-4,8182,8936,122629423933
122631923933,W-0,200,1419,122631923933
122631923933,R-0,435,1216,null
122631923933,R-0,11427,11988,122631923933
122631923933,R-1,2234,2936,null
122631923933,R-1,13167,14035,122631923933
122631923933,R-2,4217,4796,122631923933
122631923933,R-3,6179,6933,122631923933
122631923933,R-4,8223,8905,122631923933
122632423933,W-0,313,10710,122632423933
122632423933,R-0,555,1286,null
122632423933,R-0,11517,12256,122632423933
122632423933,R-1,2213,3006,null
122632423933,R-1,13368,13988,122632423933
122632423933,R-2,4158,4891,122632423933
122632423933,R-3,6201,6807,122632423933
122632423933,R-4,8188,8844,122632423933
122633423933,W-0,222,1446,122633423933
