Time(micros),Thread, Start(micros),Delay (micros),Value
129164557067,R-1,13874,14592,129164557067
129164557067,R-2,4213,4932,129164557067
129164557067,R-3,6183,6778,129164557067
129164557067,R-4,8231,8827,129164557067
129165057067,W-0,213,32274,129165057067
129165057067,R-0,534,1260,null
129165057067,R-0,11473,12270,129165057067
129165057067,R-1,2178,3147,129165057067
129165057067,R-2,4179,4871,129165057067
129165057067,R-3,6179,6756,129165057067
129165057067,R-4,8174,8852,129165057067
129166057067,W-0,226,27693,129166057067
129166057067,R-0,220,817,null
129166057067,R-0,11031,11693,129166057067
129166057067,R-1,2187,2824,129166057067
129166057067,R-2,4215,4837,129166057067
129166057067,R-3,6241,6862,129166057067
129166057067,R-4,8189,9330,129166057067
129168557067,W-0,210,70746,129168557067
129168557067,R-0,266,882,null
129168557067,R-0,11142,11693,129168557067
129168557067,R-1,2192,2894,129168557067
129168557067,R-2,4179,4795,129168557067
129168557067,R-3,6177,6855,null
129168557067,R-3,17140,17814,129168557067
129168557067,R-4,8200,8852,129168557067
129169057067,W-0,208,101470,129169057067
129169057067,R-0,474,1501,null
129169057067,R-0,11757,12641,129169057067
129169057067,R-1,2197,2787,129169057067
129169057067,R-2,4227,5093,129169057067
129169057067,R-3,6176,6974,129169057067
129169057067,R-4,8172,8891,129169057067
129170057067,W-0,442,66924,129170057067
129170057067,R-0,232,1045,null
129170057067,R-0,11266,11852,129170057067
129170057067,R-1,2209,2819,129170057067
129170057067,R-2,4164,4878,129170057067
129170057067,R-3,6194,6819,129170057067
129170057067,R-4,8189,8791,129170057067
129170557067,W-0,1240,24586,129170557067
129170557067,R-0,1537,2406,null
129170557067,R-0,12583,13187,129170557067
129170557067,R-1,2210,3137,129170557067
129170557067,R-2,4191,4777,129170557067
129170557067,R-3,6193,6860,129170557067
129170557067,R-4,8193,9011,129170557067
129171057067,W-0,250,22422,129171057067
129171057067,R-0,512,1151,null
129171057067,R-0,11394,12058,129171057067
129171057067,R-1,2191,2879,129171057067
129171057067,R-2,4234,4863,129171057067
129171057067,R-3,6196,6879,129171057067
129171057067,R-4,8183,8805,129171057067
129171557067,W-0,206,26058,129171557067
129171557067,R-0,491,1100,null
129171557067,R-0,11335,11859,129171557067
129171557067,R-1,2225,3003,null
129171557067,R-1,13145,13761,129171557067
129171557067,R-2,4247,4904,129171557067
129171557067,R-3,6187,6799,129171557067
129171557067,R-4,8189,8991,129171557067
129173557067,W-0,236,34559,129173557067
129173557067,R-0,464,1206,null
129173557067,R-0,11482,12247,129173557067
129173557067,R-1,2192,2973,129173557067
129173557067,R-2,4241,4825,129173557067
129173557067,R-3,6108,6755,129173557067
129173557067,R-4,8144,8791,129173557067
129174557067,W-0,172,42665,129174557067
129174557067,R-0,194,1009,null
129174557067,R-0,11254,12295,129174557067
129174557067,R-1,2182,2896,129174557067
129174557067,R-2,4191,4916,129174557067
129174557067,R-3,6185,6793,129174557067
129174557067,R-4,8194,8777,129174557067
129177057067,W-0,175,8170,129177057067
129177057067,R-0,412,1036,null
129177057067,R-0,11238,11786,129177057067
129177057067,R-1,2223,3049,129177057067
