,W-0,R-0,R-1,R-2,R-3,R-4,
139612698589,12910,4028,4715,5150,7494,9095,
139613198589,4461,12847,2965,5117,6908,8818,
139614198589,4004,1729,2889,5110,6710,8722,
139615198589,74296,1807,3027,4773,6761,8705,
139615698589,4492,1767,2883,4892,6753,8809,
139616198589,5171,12113,2918,4955,7045,8878,
139617198589,5644,12820,2917,4885,7019,8769,
139617698589,4491,1848,3038,4784,6722,8800,
139618198589,3273,11979,3005,4886,6792,8907,
139618698589,124767,1655,3157,4831,6955,8885,
139619198589,4159,11980,2928,5251,6814,8719,
139619698589,3372,11697,3047,4718,6757,8788,
139620698589,3581,1672,2948,4820,6951,9005,
139621198589,4456,1947,3116,5140,6938,8932,
139621698589,4122,12660,2926,5043,6810,8729,
139622198589,58551,1617,2754,4814,6734,8730,
139624198589,5366,11778,3039,5020,6970,8877,
139625198589,75817,1733,3025,4773,6984,8730,
139626198589,3704,1688,2997,4769,6788,8889,
139628198589,3601,11704,3002,4791,6796,8762,
139630698589,4570,2029,3031,4892,7278,8848,
139631698589,5039,2166,3195,4839,6917,8892,
139632198589,3970,1162,2816,4970,6794,8832,
139632698589,10330,1307,2792,5020,6914,8719,
139633698589,4304,13005,2809,5037,6853,9086,
139634698589,3619,1842,2911,4788,7060,8815,
139635198589,3677,1689,2869,7304,7659,8707,
139635698589,7206,1789,3035,4877,7016,8724,
139636198589,3540,1794,3183,4765,6670,8725,
139636698589,3562,1731,2995,4807,6763,8873,
139637698589,4038,1977,2923,4824,7111,9088,
139638198589,5447,1536,3076,5203,6802,8844,
139639698589,3717,12060,2917,4981,7023,8856,
139640698589,4037,11945,2899,4876,6872,9231,
139645198589,4968,1372,2893,4784,6881,8886,
139645698589,3572,1325,2826,4834,6802,8714,
139646698589,5095,11713,3194,4811,6715,8708,
139647198589,6380,12179,3125,4881,7128,8770,
139647698589,5488,1654,2984,5260,6814,8814,
139648698589,4546,11635,2927,4954,6982,8744,
139650198589,4968,1377,3186,4758,6756,8755,
